PumpTask	TimePoint	ExpectedPH	ActualPH	DidPump	PumpMultiplier
2	2024-02-09 00.20.53	6.091223159	6.114967462	FALSE	0
4	2024-02-09 00.21.04	6.091410215	6.096385542	FALSE	0
5	2024-02-09 00.21.08	6.091480961	6.092382496	FALSE	0
6	2024-02-09 00.21.11	6.091517783	6.089512712	TRUE	1
8	2024-02-09 00.21.30	6.091852525	6.096194503	FALSE	0
9	2024-02-09 00.21.36	6.091960414	6.093397746	FALSE	0
10	2024-02-09 00.21.39	6.092012006	6.090958019	TRUE	1
7	2024-02-09 00.21.41	6.092048953	6.089373297	TRUE	1
3	2024-02-09 00.21.45	6.092121178	6.099352052	FALSE	0
11	2024-02-09 00.21.47	6.092151085	6.094369973	FALSE	0
12	2024-02-09 00.21.49	6.09219582	6.094187298	FALSE	0
1	2024-02-09 00.21.53	6.09226486	6.094492441	FALSE	0
2	2024-02-09 00.21.55	6.092292622	6.114967462	FALSE	0
4	2024-02-09 00.22.06	6.092480026	6.096385542	FALSE	0
5	2024-02-09 00.22.10	6.092548088	6.09076175	TRUE	1
6	2024-02-09 00.22.16	6.092593807	6.097457627	FALSE	0
8	2024-02-09 00.22.31	6.092920588	6.096194503	FALSE	0
9	2024-02-09 00.22.37	6.093027738	6.093397746	FALSE	0
10	2024-02-09 00.22.41	6.093090634	6.097416577	FALSE	0
7	2024-02-09 00.22.43	6.09312598	6.097547684	FALSE	0
3	2024-02-09 00.22.46	6.093188756	6.097732181	FALSE	0
11	2024-02-09 00.22.49	6.09321789	6.091152815	TRUE	1
12	2024-02-09 00.22.51	6.093263447	6.094187298	FALSE	0
1	2024-02-09 00.22.55	6.093334333	6.094492441	FALSE	0
2	2024-02-09 00.22.56	6.093360535	6.113340564	FALSE	0
4	2024-02-09 00.23.07	6.093551815	6.094742607	FALSE	0
5	2024-02-09 00.23.12	6.093624464	6.095623987	FALSE	0
6	2024-02-09 00.23.18	6.093731739	6.097457627	FALSE	0
8	2024-02-09 00.23.33	6.093988148	6.096194503	FALSE	0
9	2024-02-09 00.23.39	6.094094571	6.09178744	TRUE	1
10	2024-02-09 00.23.42	6.094159582	6.097416577	FALSE	0
7	2024-02-09 00.23.44	6.094194089	6.097547684	FALSE	0
3	2024-02-09 00.23.48	6.094256058	6.097732181	FALSE	0
11	2024-02-09 00.23.50	6.094294569	6.10080429	FALSE	0
12	2024-02-09 00.23.53	6.094331064	6.092572659	TRUE	1
1	2024-02-09 00.23.57	6.094402239	6.09287257	TRUE	1
2	2024-02-09 00.23.58	6.094436849	6.113340564	FALSE	0
4	2024-02-09 00.24.09	6.094619225	6.094742607	FALSE	0
5	2024-02-09 00.24.13	6.094691751	6.095623987	FALSE	0
6	2024-02-09 00.24.19	6.094799733	6.095868644	FALSE	0
8	2024-02-09 00.24.34	6.095055501	6.096194503	FALSE	0
9	2024-02-09 00.24.41	6.095171199	6.096618357	FALSE	0
10	2024-02-09 00.24.44	6.095226441	6.095801938	FALSE	0
7	2024-02-09 00.24.46	6.095261538	6.095912807	FALSE	0
3	2024-02-09 00.24.49	6.095323628	6.096112311	FALSE	0
11	2024-02-09 00.24.52	6.095362465	6.10080429	FALSE	0
12	2024-02-09 00.24.54	6.095407134	6.097416577	FALSE	0
1	2024-02-09 00.24.58	6.095478542	6.097732181	FALSE	0
2	2024-02-09 00.25.04	6.095504875	6.111713666	FALSE	0
4	2024-02-09 00.25.11	6.095687913	6.093099671	TRUE	1
5	2024-02-09 00.25.15	6.095759392	6.094003241	TRUE	1
6	2024-02-09 00.25.21	6.09586904	6.094279661	TRUE	1
8	2024-02-09 00.25.36	6.09612314	6.094608879	TRUE	1
9	2024-02-09 00.25.42	6.096239248	6.098228663	FALSE	0
10	2024-02-09 00.25.46	6.096297748	6.094187298	TRUE	1
7	2024-02-09 00.25.48	6.096332608	6.094277929	TRUE	1
3	2024-02-09 00.25.56	6.096391672	6.094492441	TRUE	1
11	2024-02-09 00.25.57	6.096497429	6.09919571	FALSE	0
12	2024-02-09 00.25.59	6.096523172	6.097416577	FALSE	0
1	2024-02-09 00.26.00	6.096548621	6.097732181	FALSE	0
2	2024-02-09 00.26.05	6.09664351	6.111713666	FALSE	0
4	2024-02-09 00.26.12	6.096763708	6.099671413	FALSE	0
5	2024-02-09 00.26.17	6.096836089	6.100486224	FALSE	0
6	2024-02-09 00.26.23	6.096945084	6.102224576	FALSE	0
8	2024-02-09 00.26.38	6.097199734	6.099365751	FALSE	0
9	2024-02-09 00.26.44	6.097306216	6.096618357	TRUE	1
10	2024-02-09 00.26.48	6.097374298	6.099031216	FALSE	0
7	2024-02-09 00.26.50	6.097408589	6.102452316	FALSE	0
3	2024-02-09 00.26.57	6.097539135	6.100971922	FALSE	0
11	2024-02-09 00.26.59	6.097564874	6.097587131	FALSE	0
12	2024-02-09 00.27.01	6.097591129	6.097416577	TRUE	1
1	2024-02-09 00.27.02	6.097625512	6.097732181	FALSE	0
2	2024-02-09 00.27.07	6.097710697	6.110086768	FALSE	0
4	2024-02-09 00.27.14	6.097831765	6.099671413	FALSE	0
5	2024-02-09 00.27.18	6.097903354	6.100486224	FALSE	0
6	2024-02-09 00.27.24	6.098013233	6.102224576	FALSE	0
8	2024-02-09 00.27.39	6.098267062	6.099365751	FALSE	0
9	2024-02-09 00.27.46	6.098384122	6.101449275	FALSE	0
10	2024-02-09 00.27.50	6.098441597	6.097416577	TRUE	1
7	2024-02-09 00.27.51	6.098480325	6.102452316	FALSE	0
3	2024-02-09 00.27.59	6.098606436	6.099352052	FALSE	0
11	2024-02-09 00.28.01	6.098632841	6.095978552	TRUE	1
12	2024-02-09 00.28.02	6.098667215	6.102260495	FALSE	0
1	2024-02-09 00.28.04	6.098693442	6.096112311	TRUE	1
2	2024-02-09 00.28.08	6.098778274	6.10845987	FALSE	0
4	2024-02-09 00.28.15	6.098899269	6.099671413	FALSE	0
5	2024-02-09 00.28.20	6.098971348	6.098865478	TRUE	1
6	2024-02-09 00.28.26	6.099080393	6.100635593	FALSE	0
8	2024-02-09 00.28.41	6.099335192	6.099365751	FALSE	0
9	2024-02-09 00.28.47	6.099451057	6.104669887	FALSE	0
10	2024-02-09 00.28.51	6.099522017	6.105489774	FALSE	0
7	2024-02-09 00.28.53	6.09954784	6.100817439	FALSE	0
3	2024-02-09 00.29.01	6.099674431	6.099352052	TRUE	1
11	2024-02-09 00.29.02	6.099710276	6.105630027	FALSE	0
12	2024-02-09 00.29.04	6.099736026	6.102260495	FALSE	0
1	2024-02-09 00.29.07	6.099769678	6.099352052	TRUE	2
2	2024-02-09 00.29.10	6.099846264	6.106832972	FALSE	0
4	2024-02-09 00.29.17	6.099966657	6.098028478	TRUE	1
5	2024-02-09 00.29.22	6.100047766	6.10534846	FALSE	0
6	2024-02-09 00.29.28	6.100148042	6.100635593	FALSE	0
8	2024-02-09 00.29.43	6.100402698	6.099365751	TRUE	1
9	2024-02-09 00.29.49	6.100519005	6.103059581	FALSE	0
10	2024-02-09 00.29.53	6.100589004	6.103875135	FALSE	0
7	2024-02-09 00.29.54	6.100615679	6.100817439	FALSE	0
3	2024-02-09 00.30.02	6.100750431	6.105831533	FALSE	0
11	2024-02-09 00.30.04	6.100777737	6.104021448	FALSE	0
12	2024-02-09 00.30.05	6.100803429	6.102260495	FALSE	0
1	2024-02-09 00.30.09	6.100854979	6.105831533	TRUE	1
2	2024-02-09 00.30.11	6.100913654	6.106832972	FALSE	0
4	2024-02-09 00.30.19	6.101043543	6.106243154	FALSE	0
5	2024-02-09 00.30.23	6.101115005	6.106969206	FALSE	0
6	2024-02-09 00.30.30	6.101220268	6.097457627	TRUE	1
8	2024-02-09 00.30.44	6.101481703	6.104122622	FALSE	0
9	2024-02-09 00.30.50	6.10158662	6.103059581	FALSE	0
10	2024-02-09 00.30.54	6.101656944	6.103875135	FALSE	0
7	2024-02-09 00.30.56	6.101682815	6.099182561	TRUE	1
3	2024-02-09 00.31.04	6.101818489	6.104211663	FALSE	0
11	2024-02-09 00.31.05	6.101845034	6.104021448	FALSE	0
12	2024-02-09 00.31.11	6.101873235	6.100645856	TRUE	1
1	2024-02-09 00.31.13	6.101978647	6.115550756	FALSE	0
2	2024-02-09 00.31.14	6.102005049	6.105206074	FALSE	0
4	2024-02-09 00.31.20	6.102110637	6.106243154	FALSE	0
5	2024-02-09 00.31.25	6.102182957	6.10534846	FALSE	0
6	2024-02-09 00.31.31	6.102296375	6.105402542	FALSE	0
8	2024-02-09 00.31.46	6.102549274	6.104122622	FALSE	0
9	2024-02-09 00.31.52	6.102653973	6.103059581	FALSE	0
10	2024-02-09 00.31.56	6.102724505	6.102260495	TRUE	1
7	2024-02-09 00.31.58	6.102759763	6.107356948	FALSE	0
3	2024-02-09 00.32.06	6.102885781	6.102591793	TRUE	1
11	2024-02-09 00.32.08	6.102921677	6.10080429	TRUE	1
12	2024-02-09 00.32.13	6.10302033	6.103875135	FALSE	0
1	2024-02-09 00.32.14	6.103046741	6.115550756	FALSE	0
2	2024-02-09 00.32.16	6.103072383	6.105206074	FALSE	0
4	2024-02-09 00.32.22	6.103178549	6.104600219	FALSE	0
5	2024-02-09 00.32.26	6.103250291	6.103727715	FALSE	0
6	2024-02-09 00.32.33	6.103364349	6.105402542	FALSE	0
8	2024-02-09 00.32.47	6.103616674	6.104122622	FALSE	0
9	2024-02-09 00.32.54	6.10372201	6.101449275	TRUE	1
10	2024-02-09 00.32.58	6.103800956	6.107104413	FALSE	0
7	2024-02-09 00.32.59	6.103827541	6.107356948	FALSE	0
3	2024-02-09 00.33.07	6.103963366	6.115550756	FALSE	0
11	2024-02-09 00.33.09	6.103999427	6.112064343	FALSE	0
12	2024-02-09 00.33.15	6.104088292	6.103875135	TRUE	1
1	2024-02-09 00.33.16	6.104122619	6.115550756	FALSE	0
2	2024-02-09 00.33.19	6.104148964	6.103579176	TRUE	1
4	2024-02-09 00.33.23	6.104245938	6.104600219	FALSE	0
5	2024-02-09 00.33.28	6.104318206	6.102106969	TRUE	1
6	2024-02-09 00.33.34	6.104433041	6.105402542	FALSE	0
8	2024-02-09 00.33.49	6.104684503	6.104122622	TRUE	1
9	2024-02-09 00.33.55	6.104798311	6.106280193	FALSE	0
10	2024-02-09 00.33.59	6.104868212	6.107104413	FALSE	0
7	2024-02-09 00.34.01	6.104895569	6.105722071	FALSE	0
3	2024-02-09 00.34.09	6.105030571	6.113930886	FALSE	0
11	2024-02-09 00.34.11	6.105067371	6.112064343	FALSE	0
12	2024-02-09 00.34.16	6.105164294	6.111948332	FALSE	0
1	2024-02-09 00.34.18	6.105190649	6.115550756	FALSE	0
2	2024-02-09 00.34.20	6.105228716	6.106832972	FALSE	0
4	2024-02-09 00.34.25	6.105313879	6.102957284	TRUE	1
5	2024-02-09 00.34.30	6.10539429	6.108589951	FALSE	0
6	2024-02-09 00.34.36	6.105500476	6.103813559	TRUE	1
8	2024-02-09 00.34.51	6.105762786	6.108879493	FALSE	0
9	2024-02-09 00.34.57	6.105865838	6.107890499	FALSE	0
10	2024-02-09 00.35.01	6.105936232	6.105489774	TRUE	1
7	2024-02-09 00.35.03	6.105970568	6.104087193	TRUE	1
3	2024-02-09 00.35.10	6.106098875	6.113930886	FALSE	0
11	2024-02-09 00.35.12	6.106134701	6.110455764	FALSE	0
12	2024-02-09 00.35.18	6.106232275	6.111948332	FALSE	0
1	2024-02-09 00.35.19	6.106258282	6.113930886	FALSE	0
2	2024-02-09 00.35.21	6.106296389	6.106832972	FALSE	0
4	2024-02-09 00.35.27	6.106390313	6.111171961	FALSE	0
5	2024-02-09 00.35.31	6.106461982	6.108589951	FALSE	0
6	2024-02-09 00.35.38	6.106576918	6.111758475	FALSE	0
8	2024-02-09 00.35.52	6.106829919	6.110465116	FALSE	0
9	2024-02-09 00.35.58	6.106938792	6.107890499	FALSE	0
10	2024-02-09 00.36.03	6.107012263	6.111948332	FALSE	0
7	2024-02-09 00.36.05	6.107047255	6.11226158	FALSE	0
3	2024-02-09 00.36.12	6.107165869	6.112311015	FALSE	0
11	2024-02-09 00.36.14	6.107202633	6.108847185	FALSE	0
12	2024-02-09 00.36.19	6.107299984	6.111948332	FALSE	0
1	2024-02-09 00.36.21	6.107325697	6.113930886	FALSE	0
2	2024-02-09 00.36.23	6.107364264	6.106832972	TRUE	1
4	2024-02-09 00.36.28	6.107458415	6.111171961	FALSE	0
5	2024-02-09 00.36.33	6.10752992	6.108589951	FALSE	0
6	2024-02-09 00.36.39	6.107644176	6.111758475	FALSE	0
8	2024-02-09 00.36.54	6.107897871	6.110465116	FALSE	0
9	2024-02-09 00.37.01	6.108006156	6.106280193	TRUE	1
10	2024-02-09 00.37.04	6.108080204	6.110333692	FALSE	0
7	2024-02-09 00.37.06	6.108115233	6.11226158	FALSE	0
3	2024-02-09 00.37.13	6.108233528	6.110691145	FALSE	0
11	2024-02-09 00.37.16	6.108270411	6.107238606	TRUE	1
12	2024-02-09 00.37.21	6.108367257	6.110333692	FALSE	0
1	2024-02-09 00.37.22	6.108393712	6.112311015	FALSE	0
2	2024-02-09 00.37.25	6.108440157	6.114967462	FALSE	0
4	2024-02-09 00.37.30	6.108526408	6.109529025	FALSE	0
5	2024-02-09 00.37.35	6.108597243	6.106969206	TRUE	1
6	2024-02-09 00.37.41	6.108712284	6.111758475	FALSE	0
8	2024-02-09 00.37.56	6.108965612	6.108879493	TRUE	1
9	2024-02-09 00.38.02	6.109084295	6.112721417	FALSE	0
10	2024-02-09 00.38.06	6.109148495	6.110333692	FALSE	0
7	2024-02-09 00.38.08	6.109184863	6.11226158	FALSE	0
3	2024-02-09 00.38.15	6.109302822	6.110691145	FALSE	0
11	2024-02-09 00.38.17	6.109347142	6.11849866	FALSE	0
12	2024-02-09 00.38.22	6.109435193	6.110333692	FALSE	0
1	2024-02-09 00.38.24	6.109461215	6.112311015	FALSE	0
2	2024-02-09 00.38.26	6.10950812	6.114967462	FALSE	0
4	2024-02-09 00.38.32	6.109594089	6.109529025	TRUE	1
5	2024-02-09 00.38.36	6.109673639	6.113452188	FALSE	0
6	2024-02-09 00.38.42	6.10978209	6.110169492	FALSE	0
8	2024-02-09 00.38.57	6.110043356	6.113636364	FALSE	0
9	2024-02-09 00.39.04	6.110152185	6.112721417	FALSE	0
10	2024-02-09 00.39.08	6.110216066	6.108719053	TRUE	1
7	2024-02-09 00.39.09	6.110252839	6.110626703	FALSE	0
3	2024-02-09 00.39.17	6.110373014	6.109071274	TRUE	1
11	2024-02-09 00.39.19	6.110415148	6.11849866	FALSE	0
12	2024-02-09 00.39.24	6.110502918	6.108719053	TRUE	1
1	2024-02-09 00.39.26	6.110537206	6.112311015	FALSE	0
2	2024-02-09 00.39.32	6.110575801	6.114967462	FALSE	0
4	2024-02-09 00.39.34	6.11067253	6.117743702	FALSE	0
5	2024-02-09 00.39.38	6.110741612	6.115072934	FALSE	0
6	2024-02-09 00.39.44	6.110849905	6.110169492	TRUE	1
8	2024-02-09 00.39.59	6.111111285	6.115221987	FALSE	0
9	2024-02-09 00.40.05	6.111219875	6.112721417	FALSE	0
10	2024-02-09 00.40.09	6.111292459	6.11517761	FALSE	0
7	2024-02-09 00.40.12	6.111320491	6.108991826	TRUE	1
3	2024-02-09 00.40.18	6.111449532	6.115550756	FALSE	0
11	2024-02-09 00.40.20	6.111484521	6.11689008	FALSE	0
12	2024-02-09 00.40.26	6.111578879	6.111948332	FALSE	0
1	2024-02-09 00.40.28	6.111605205	6.109071274	TRUE	1
2	2024-02-09 00.40.34	6.111714232	6.113340564	FALSE	0
4	2024-02-09 00.40.35	6.111740618	6.117743702	FALSE	0
5	2024-02-09 00.40.39	6.111809339	6.113452188	FALSE	0
6	2024-02-09 00.40.46	6.111926114	6.116525424	FALSE	0
8	2024-02-09 00.41.00	6.112178985	6.115221987	FALSE	0
9	2024-02-09 00.41.07	6.112287142	6.112721417	FALSE	0
10	2024-02-09 00.41.11	6.11236029	6.11517761	FALSE	0
7	2024-02-09 00.41.13	6.112399888	6.117166213	FALSE	0
3	2024-02-09 00.41.20	6.112517438	6.113930886	FALSE	0
11	2024-02-09 00.41.22	6.112553306	6.11689008	FALSE	0
12	2024-02-09 00.41.27	6.112646603	6.113562971	FALSE	0
1	2024-02-09 00.41.29	6.112681648	6.113930886	FALSE	0
2	2024-02-09 00.41.35	6.112781898	6.113340564	FALSE	0
4	2024-02-09 00.41.37	6.112808349	6.116100767	FALSE	0
5	2024-02-09 00.41.41	6.11287655	6.113452188	FALSE	0
6	2024-02-09 00.41.47	6.112993964	6.116525424	FALSE	0
8	2024-02-09 00.42.02	6.113246723	6.115221987	FALSE	0
9	2024-02-09 00.42.09	6.113354748	6.111111111	TRUE	1
10	2024-02-09 00.42.12	6.11342804	6.11517761	FALSE	0
7	2024-02-09 00.42.15	6.113467605	6.117166213	FALSE	0
3	2024-02-09 00.42.21	6.113585086	6.113930886	FALSE	0
11	2024-02-09 00.42.23	6.113620398	6.115281501	FALSE	0
12	2024-02-09 00.42.29	6.113714439	6.113562971	TRUE	1
1	2024-02-09 00.42.31	6.113749287	6.112311015	TRUE	1
2	2024-02-09 00.42.37	6.113849601	6.111713666	TRUE	1
4	2024-02-09 00.42.39	6.113884522	6.114457831	FALSE	0
5	2024-02-09 00.42.43	6.113945756	6.111831442	TRUE	1
6	2024-02-09 00.42.49	6.114061685	6.116525424	FALSE	0
8	2024-02-09 00.43.03	6.114313905	6.115221987	FALSE	0
9	2024-02-09 00.43.10	6.114431616	6.117552335	FALSE	0
10	2024-02-09 00.43.14	6.11449633	6.113562971	TRUE	1
7	2024-02-09 00.43.16	6.114535281	6.115531335	FALSE	0
3	2024-02-09 00.43.23	6.11465279	6.112311015	TRUE	1
11	2024-02-09 00.43.25	6.114688024	6.113672922	TRUE	1
12	2024-02-09 00.43.31	6.114790864	6.118406889	FALSE	0
1	2024-02-09 00.43.33	6.114825181	6.117170626	FALSE	0
2	2024-02-09 00.43.39	6.114926203	6.11659436	FALSE	0
4	2024-02-09 00.43.41	6.114952379	6.112814896	TRUE	1
5	2024-02-09 00.43.44	6.115022269	6.118314425	FALSE	0
6	2024-02-09 00.43.51	6.1151294	6.114936441	TRUE	1
8	2024-02-09 00.44.05	6.115381656	6.113636364	TRUE	1
9	2024-02-09 00.44.12	6.1154991	6.117552335	FALSE	0
10	2024-02-09 00.44.16	6.115572591	6.118406889	FALSE	0
7	2024-02-09 00.44.18	6.115603877	6.113896458	TRUE	1
3	2024-02-09 00.44.25	6.115729306	6.117170626	FALSE	0
11	2024-02-09 00.44.27	6.115764391	6.123324397	FALSE	0
12	2024-02-09 00.44.32	6.115858553	6.120021529	FALSE	0
1	2024-02-09 00.44.34	6.11589278	6.118790497	FALSE	0
2	2024-02-09 00.44.40	6.11599382	6.11659436	FALSE	0
4	2024-02-09 00.44.42	6.116028644	6.121029573	FALSE	0
5	2024-02-09 00.44.46	6.116089894	6.118314425	FALSE	0
6	2024-02-09 00.44.52	6.116205901	6.124470339	FALSE	0
8	2024-02-09 00.45.07	6.116458472	6.116807611	FALSE	0
9	2024-02-09 00.45.13	6.116566934	6.117552335	FALSE	0
10	2024-02-09 00.45.17	6.116640187	6.118406889	FALSE	0
7	2024-02-09 00.45.20	6.11668042	6.122070845	FALSE	0
3	2024-02-09 00.45.26	6.116796808	6.123650108	FALSE	0
11	2024-02-09 00.45.28	6.116832015	6.123324397	FALSE	0
12	2024-02-09 00.45.34	6.116926119	6.120021529	FALSE	0
1	2024-02-09 00.45.36	6.116960489	6.117170626	FALSE	0
2	2024-02-09 00.45.42	6.117062638	6.11659436	TRUE	1
4	2024-02-09 00.45.44	6.117097888	6.121029573	FALSE	0
5	2024-02-09 00.45.47	6.117157612	6.118314425	FALSE	0
6	2024-02-09 00.45.54	6.117276873	6.124470339	FALSE	0
8	2024-02-09 00.46.08	6.117525576	6.118393235	FALSE	0
9	2024-02-09 00.46.15	6.117634327	6.115942029	TRUE	1
10	2024-02-09 00.46.19	6.11770823	6.11679225	TRUE	1
7	2024-02-09 00.46.21	6.117747774	6.122070845	FALSE	0
3	2024-02-09 00.46.28	6.117865993	6.122030238	FALSE	0
11	2024-02-09 00.46.30	6.117901956	6.123324397	FALSE	0
12	2024-02-09 00.46.35	6.117995169	6.120021529	FALSE	0
1	2024-02-09 00.46.38	6.11802808	6.117170626	TRUE	1
2	2024-02-09 00.46.44	6.118139595	6.123101952	FALSE	0
4	2024-02-09 00.46.45	6.118169271	6.121029573	FALSE	0
5	2024-02-09 00.46.49	6.118225222	6.118314425	FALSE	0
6	2024-02-09 00.46.55	6.118344457	6.124470339	FALSE	0
8	2024-02-09 00.47.10	6.118596234	6.118393235	TRUE	1
9	2024-02-09 00.47.17	6.118710766	6.122383253	FALSE	0
10	2024-02-09 00.47.21	6.118784615	6.124865447	FALSE	0
7	2024-02-09 00.47.23	6.118815371	6.120435967	FALSE	0
3	2024-02-09 00.47.29	6.118933773	6.120410367	FALSE	0
11	2024-02-09 00.47.32	6.118969061	6.121715818	FALSE	0
12	2024-02-09 00.47.37	6.119063111	6.118406889	TRUE	1
1	2024-02-09 00.47.39	6.119104788	6.122030238	FALSE	0
2	2024-02-09 00.47.45	6.119206885	6.123101952	FALSE	0
4	2024-02-09 00.47.47	6.119236746	6.119386637	FALSE	0
5	2024-02-09 00.47.51	6.119292822	6.116693679	TRUE	1
6	2024-02-09 00.47.57	6.119412064	6.122881356	FALSE	0
8	2024-02-09 00.48.12	6.119672249	6.123150106	FALSE	0
9	2024-02-09 00.48.18	6.11977866	6.122383253	FALSE	0
10	2024-02-09 00.48.22	6.119852242	6.124865447	FALSE	0
7	2024-02-09 00.48.25	6.119885502	6.11880109	TRUE	1
3	2024-02-09 00.48.32	6.120005641	6.118790497	TRUE	1
11	2024-02-09 00.48.33	6.12004051	6.120107239	FALSE	0
12	2024-02-09 00.48.39	6.120139416	6.123250807	FALSE	0
1	2024-02-09 00.48.45	6.120172562	6.122030238	FALSE	0
2	2024-02-09 00.48.47	6.120274607	6.123101952	FALSE	0
4	2024-02-09 00.48.49	6.120305382	6.117743702	TRUE	1
5	2024-02-09 00.48.52	6.120369212	6.123176661	FALSE	0
6	2024-02-09 00.48.58	6.120479713	6.122881356	FALSE	0
8	2024-02-09 00.49.13	6.120740187	6.123150106	FALSE	0
9	2024-02-09 00.49.20	6.120846627	6.122383253	FALSE	0
10	2024-02-09 00.49.24	6.12091986	6.124865447	FALSE	0
7	2024-02-09 00.49.26	6.120962055	6.126975477	FALSE	0
3	2024-02-09 00.49.33	6.121082219	6.125269978	FALSE	0
11	2024-02-09 00.49.35	6.121108642	6.120107239	TRUE	1
12	2024-02-09 00.49.40	6.121206817	6.123250807	FALSE	0
1	2024-02-09 00.49.46	6.1213113	6.122030238	FALSE	0
2	2024-02-09 00.49.48	6.121342219	6.123101952	FALSE	0
4	2024-02-09 00.49.50	6.121381592	6.127601314	FALSE	0
5	2024-02-09 00.49.54	6.121437226	6.123176661	FALSE	0
6	2024-02-09 00.50.00	6.12154717	6.121292373	TRUE	1
8	2024-02-09 00.50.15	6.121807785	6.124735729	FALSE	0
9	2024-02-09 00.50.21	6.12191417	6.122383253	FALSE	0
10	2024-02-09 00.50.30	6.121987488	6.121636168	TRUE	1
7	2024-02-09 00.50.32	6.122094677	6.126975477	FALSE	0
3	2024-02-09 00.50.35	6.12214943	6.125269978	FALSE	0
11	2024-02-09 00.50.37	6.122185344	6.129758713	FALSE	0
12	2024-02-09 00.50.42	6.122274375	6.123250807	FALSE	0
1	2024-02-09 00.50.48	6.122378917	6.120410367	TRUE	1
2	2024-02-09 00.50.51	6.122414607	6.121475054	TRUE	1
4	2024-02-09 00.50.52	6.122455247	6.127601314	FALSE	0
5	2024-02-09 00.50.55	6.122504871	6.123176661	FALSE	0
6	2024-02-09 00.51.02	6.122623372	6.127648305	FALSE	0
8	2024-02-09 00.51.16	6.122875448	6.123150106	FALSE	0
9	2024-02-09 00.51.23	6.122982247	6.120772947	TRUE	1
10	2024-02-09 00.51.31	6.123136377	6.128094726	FALSE	0
7	2024-02-09 00.51.33	6.123163606	6.125340599	FALSE	0
3	2024-02-09 00.51.36	6.123217432	6.123650108	FALSE	0
11	2024-02-09 00.51.38	6.123253831	6.129758713	FALSE	0
12	2024-02-09 00.51.44	6.123344202	6.123250807	TRUE	1
1	2024-02-09 00.51.50	6.123455004	6.125269978	FALSE	0
2	2024-02-09 00.51.52	6.123496959	6.126355748	FALSE	0
4	2024-02-09 00.51.54	6.123523477	6.125958379	FALSE	0
5	2024-02-09 00.51.57	6.123572371	6.121555916	TRUE	1
6	2024-02-09 00.52.03	6.12369152	6.127648305	FALSE	0
8	2024-02-09 00.52.18	6.123942789	6.123150106	TRUE	1
9	2024-02-09 00.52.25	6.124058588	6.127214171	FALSE	0
10	2024-02-09 00.52.33	6.124204072	6.128094726	FALSE	0
7	2024-02-09 00.52.35	6.124231329	6.125340599	FALSE	0
3	2024-02-09 00.52.38	6.124285207	6.122030238	TRUE	1
11	2024-02-09 00.52.40	6.124321174	6.129758713	FALSE	0
12	2024-02-09 00.52.45	6.124420474	6.128094726	FALSE	0
1	2024-02-09 00.52.51	6.124522527	6.125269978	FALSE	0
2	2024-02-09 00.52.54	6.124564486	6.126355748	FALSE	0
4	2024-02-09 00.52.56	6.124591539	6.124315444	TRUE	1
5	2024-02-09 00.52.59	6.124648494	6.128038898	FALSE	0
6	2024-02-09 00.53.05	6.124759926	6.127648305	FALSE	0
8	2024-02-09 00.53.20	6.125019119	6.126321353	FALSE	0
9	2024-02-09 00.53.26	6.125126114	6.127214171	FALSE	0
10	2024-02-09 00.53.34	6.125272062	6.128094726	FALSE	0
7	2024-02-09 00.53.37	6.125298628	6.123705722	TRUE	1
3	2024-02-09 00.53.40	6.125361448	6.128509719	FALSE	0
11	2024-02-09 00.53.41	6.125389218	6.128150134	FALSE	0
12	2024-02-09 00.53.47	6.125487876	6.128094726	FALSE	0
1	2024-02-09 00.53.53	6.125590609	6.125269978	TRUE	1
2	2024-02-09 00.53.55	6.125631903	6.126355748	FALSE	0
4	2024-02-09 00.53.57	6.125667863	6.13253012	FALSE	0
5	2024-02-09 00.54.00	6.125716433	6.128038898	FALSE	0
6	2024-02-09 00.54.06	6.125827244	6.126059322	FALSE	0
8	2024-02-09 00.54.21	6.126087065	6.127906977	FALSE	0
9	2024-02-09 00.54.28	6.126193575	6.127214171	FALSE	0
10	2024-02-09 00.54.40	6.126339563	6.126480086	FALSE	0
7	2024-02-09 00.54.42	6.126436379	6.130245232	FALSE	0
3	2024-02-09 00.54.43	6.12646283	6.126889849	FALSE	0
11	2024-02-09 00.54.45	6.126488872	6.126541555	FALSE	0
12	2024-02-09 00.54.48	6.126555445	6.128094726	FALSE	0
1	2024-02-09 00.54.55	6.126667076	6.134989201	FALSE	0
2	2024-02-09 00.54.57	6.126699934	6.12472885	TRUE	1
4	2024-02-09 00.54.59	6.126735131	6.13253012	FALSE	0
5	2024-02-09 00.55.02	6.126784103	6.128038898	FALSE	0
6	2024-02-09 00.55.08	6.126894875	6.124470339	TRUE	1
8	2024-02-09 00.55.23	6.127154912	6.127906977	FALSE	0
9	2024-02-09 00.55.30	6.127261485	6.125603865	TRUE	1
10	2024-02-09 00.55.42	6.127478071	6.124865447	TRUE	1
7	2024-02-09 00.55.44	6.127513152	6.130245232	FALSE	0
3	2024-02-09 00.55.46	6.127538863	6.126889849	TRUE	1
11	2024-02-09 00.55.48	6.127573854	6.124932976	TRUE	1
12	2024-02-09 00.55.50	6.127623499	6.128094726	FALSE	0
1	2024-02-09 00.55.56	6.127736271	6.13336933	FALSE	0
2	2024-02-09 00.55.59	6.127776521	6.129609544	FALSE	0
4	2024-02-09 00.56.01	6.127806725	6.13253012	FALSE	0
